Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,10.172900,10.172900,10.086600,10.172900,10.172900,0
2017-07-21,10.086600,10.214700,10.086600,10.086600,10.086600,0
2017-07-24,10.214700,10.229600,10.214700,10.214700,10.214700,0
2017-07-25,10.229600,10.232200,10.229600,10.229600,10.229600,0
2017-07-26,10.232200,10.253500,10.232200,10.232200,10.232200,0
2017-07-27,10.253500,10.338000,10.253500,10.253500,10.253500,0
2017-07-28,10.338000,10.369500,10.338000,10.338000,10.338000,0
2017-07-31,10.369500,10.385100,10.369500,10.369500,10.369500,0
2017-08-01,10.385100,10.509800,10.385100,10.385100,10.385100,0
2017-08-02,10.509800,10.629000,10.509800,10.509800,10.509800,0
2017-08-03,10.629000,10.716300,10.629000,10.629000,10.629000,0
2017-08-04,10.716300,10.716300,10.704600,10.716300,10.716300,0
2017-08-07,10.704600,10.704600,10.702700,10.704600,10.704600,0
2017-08-08,10.702700,10.702700,10.530900,10.702700,10.702700,0
2017-08-09,10.530900,10.530900,10.395200,10.530900,10.530900,0
2017-08-10,10.395200,10.395200,10.390000,10.395200,10.395200,0
2017-08-11,10.390000,10.516300,10.390000,10.390000,10.390000,0
2017-08-14,10.516300,10.598700,10.516300,10.516300,10.516300,0
2017-08-15,10.598700,10.598700,10.495400,10.598700,10.598700,0
2017-08-16,10.495400,10.510800,10.495400,10.495400,10.495400,0
2017-08-17,10.510800,10.510800,10.501200,10.510800,10.510800,0
2017-08-18,10.501200,10.535500,10.501200,10.501200,10.501200,0
2017-08-21,10.535500,10.555900,10.535500,10.535500,10.535500,0
2017-08-22,10.555900,10.557300,10.555900,10.555900,10.555900,0
2017-08-23,10.557300,10.577100,10.557300,10.557300,10.557300,0
2017-08-24,10.577100,10.577100,10.544900,10.577100,10.577100,0
2017-08-25,10.544900,10.644400,10.544900,10.544900,10.544900,0
2017-08-28,10.644400,10.764800,10.644400,10.644400,10.644400,0
2017-08-29,10.764800,10.853600,10.764800,10.764800,10.764800,0
2017-08-30,10.853600,10.853600,10.745300,10.853600,10.853600,0
2017-08-31,10.745300,10.749200,10.745300,10.745300,10.745300,0
2017-09-01,10.749200,10.786600,10.749200,10.749200,10.749200,0
2017-09-04,10.786600,10.818700,10.786600,10.786600,10.786600,0
2017-09-05,10.818700,10.818700,10.812600,10.818700,10.818700,0
2017-09-06,10.812600,10.852800,10.812600,10.812600,10.812600,0
2017-09-07,10.852800,10.917600,10.852800,10.852800,10.852800,0
2017-09-08,10.917600,10.999300,10.917600,10.917600,10.917600,0
2017-09-11,10.999300,11.072200,10.999300,10.999300,10.999300,0
2017-09-12,11.072200,11.072200,11.021400,11.072200,11.072200,0
2017-09-13,11.021400,11.163200,11.021400,11.021400,11.021400,0
2017-09-14,11.163200,11.163200,11.131500,11.163200,11.163200,0
2017-09-15,11.131500,11.356800,11.131500,11.131500,11.131500,0
2017-09-18,11.356800,11.471100,11.356800,11.356800,11.356800,0
2017-09-19,11.471100,11.598500,11.471100,11.471100,11.471100,0
2017-09-20,11.598500,11.598500,11.385300,11.598500,11.598500,0
2017-09-21,11.385300,11.385300,11.192100,11.385300,11.385300,0
2017-09-22,11.192100,11.323400,11.192100,11.192100,11.192100,0
2017-09-25,11.323400,11.323400,11.238300,11.323400,11.323400,0
2017-09-26,11.238300,11.274200,11.238300,11.238300,11.238300,0
2017-09-27,11.274200,11.274200,11.244100,11.274200,11.274200,0
2017-09-28,11.244100,11.346300,11.244100,11.244100,11.244100,0
2017-09-29,11.346300,11.367000,11.346300,11.346300,11.346300,0
2017-10-02,11.367000,11.367000,11.348700,11.367000,11.367000,0
2017-10-03,11.348700,11.359400,11.348700,11.348700,11.348700,0
2017-10-04,11.359400,11.359400,11.341900,11.359400,11.359400,0
2017-10-05,11.341900,11.341900,11.231800,11.341900,11.341900,0
2017-10-06,11.231800,11.231800,11.195000,11.231800,11.231800,0
2017-10-09,11.195000,11.278500,11.195000,11.195000,11.195000,0
2017-10-10,11.278500,11.319200,11.278500,11.278500,11.278500,0
2017-10-11,11.319200,11.329400,11.319200,11.319200,11.319200,0
2017-10-12,11.329400,11.382900,11.329400,11.329400,11.329400,0
2017-10-13,11.382900,11.403500,11.382900,11.382900,11.382900,0
2017-10-16,11.403500,11.403500,11.397700,11.403500,11.403500,0
2017-10-17,11.397700,11.397700,11.339800,11.397700,11.397700,0
2017-10-18,11.339800,11.437900,11.339800,11.339800,11.339800,0
2017-10-19,11.437900,11.478400,11.437900,11.437900,11.437900,0
2017-10-20,11.478400,11.478400,11.444300,11.478400,11.478400,0
2017-10-23,11.444300,11.489100,11.444300,11.444300,11.444300,0
2017-10-24,11.489100,11.544800,11.489100,11.489100,11.489100,0
2017-10-25,11.544800,11.638400,11.544800,11.544800,11.544800,0
2017-10-26,11.638400,11.792200,11.638400,11.638400,11.638400,0
2017-10-27,11.792200,11.792200,11.605300,11.792200,11.792200,0
2017-10-30,11.605300,11.611400,11.605300,11.605300,11.605300,0
2017-10-31,11.611400,11.641900,11.611400,11.611400,11.611400,0
2017-11-01,11.641900,11.641900,11.617200,11.641900,11.641900,0
2017-11-02,11.617200,11.666700,11.617200,11.617200,11.617200,0
2017-11-03,11.666700,11.666700,11.638500,11.666700,11.666700,0
2017-11-06,11.638500,11.638500,11.606400,11.638500,11.638500,0
2017-11-07,11.606400,11.606400,11.548800,11.606400,11.606400,0
2017-11-08,11.548800,11.548800,11.506900,11.548800,11.548800,0
2017-11-09,11.506900,11.506900,11.502800,11.506900,11.506900,0
2017-11-10,11.502800,11.502800,11.432300,11.502800,11.502800,0
2017-11-13,11.432300,11.513300,11.432300,11.432300,11.432300,0
2017-11-14,11.513300,11.673900,11.513300,11.513300,11.513300,0
2017-11-15,11.673900,11.707800,11.673900,11.673900,11.673900,0
2017-11-16,null,null,null,null,null,null
2017-11-17,11.743900,11.814900,11.743900,11.743900,11.743900,0
2017-11-20,11.814900,11.814900,11.793700,11.814900,11.814900,0
2017-11-21,11.793700,11.793700,11.771900,11.793700,11.793700,0
2017-11-22,11.771900,11.842600,11.771900,11.771900,11.771900,0
2017-11-23,11.842600,11.944000,11.842600,11.842600,11.842600,0
2017-11-24,11.944000,11.966700,11.944000,11.944000,11.944000,0
2017-11-27,11.966700,12.047900,11.966700,11.966700,11.966700,0
2017-11-28,12.047900,12.047900,11.996800,12.047900,12.047900,0
2017-11-29,11.996800,11.996800,11.893200,11.996800,11.996800,0
2017-11-30,11.893200,11.934300,11.893200,11.893200,11.893200,0
2017-12-01,11.934300,12.058900,11.934300,11.934300,11.934300,0
2017-12-04,12.058900,12.058900,12.003900,12.058900,12.058900,0
2017-12-05,12.003900,12.260800,12.003900,12.003900,12.003900,0
2017-12-06,12.260800,12.260800,12.247000,12.260800,12.260800,0
2017-12-07,12.247000,12.247000,12.156000,12.247000,12.247000,0
2017-12-08,12.156000,12.156000,12.010800,12.156000,12.156000,0
2017-12-11,11.983100,11.983100,11.983100,12.010800,12.010800,0
2017-12-12,11.983100,11.983100,11.801800,11.983100,11.983100,0
2017-12-13,11.801800,11.801800,11.718700,11.801800,11.801800,0
2017-12-14,11.718700,11.718700,11.509200,11.718700,11.718700,0
2017-12-15,11.509200,11.719400,11.509200,11.509200,11.509200,0
2017-12-18,11.719400,11.719400,11.595500,11.719400,11.719400,0
2017-12-19,11.595500,11.595500,11.470400,11.595500,11.595500,0
2017-12-20,11.470400,11.520400,11.470400,11.470400,11.470400,0
2017-12-21,11.520400,11.584800,11.520400,11.520400,11.520400,0
2017-12-22,11.584800,11.584800,11.511600,11.584800,11.584800,0
2017-12-25,11.511600,11.511600,11.511600,11.511600,11.511600,0
2017-12-26,11.511600,11.511600,11.511600,11.511600,11.511600,0
2017-12-27,11.511600,11.717600,11.511600,11.511600,11.511600,0
2017-12-28,11.717600,11.815000,11.717600,11.717600,11.717600,0
2017-12-29,11.815000,11.937200,11.815000,11.815000,11.815000,0
2018-01-01,11.937200,11.937200,11.937200,11.937200,11.937200,0
2018-01-02,11.937200,12.099900,11.937200,11.937200,11.937200,0
2018-01-03,12.099900,12.099900,12.055200,12.099900,12.099900,0
2018-01-04,12.055200,12.163000,12.055200,12.055200,12.055200,0
2018-01-05,12.163000,12.165500,12.163000,12.163000,12.163000,0
2018-01-08,12.165500,12.165500,12.026000,12.165500,12.165500,0
2018-01-09,12.026000,12.026000,11.788800,12.026000,12.026000,0
2018-01-10,11.788800,11.788800,11.788800,11.788800,11.788800,0
2018-01-11,11.445500,11.684500,11.445500,11.445500,11.445500,0
2018-01-12,11.684500,11.813700,11.684500,11.684500,11.684500,0
2018-01-15,11.813700,11.991300,11.813700,11.813700,11.813700,0
2018-01-16,11.991300,11.991300,11.890600,11.991300,11.991300,0
2018-01-17,11.890600,11.890600,11.760300,11.890600,11.890600,0
2018-01-18,11.760300,12.006400,11.760300,11.760300,11.760300,0
2018-01-19,12.006400,12.006400,11.947300,12.006400,12.006400,0
2018-01-22,11.947300,11.947300,11.806900,11.947300,11.947300,0
2018-01-23,11.806900,11.806900,11.788700,11.806900,11.806900,0
2018-01-24,11.788700,11.987900,11.788700,11.788700,11.788700,0
2018-01-25,11.987900,12.012200,11.987900,11.987900,11.987900,0
2018-01-26,12.012200,12.015500,12.012200,12.012200,12.012200,0
2018-01-29,12.015500,12.064400,12.015500,12.015500,12.015500,0
2018-01-30,12.064400,12.076100,12.064400,12.064400,12.064400,0
2018-01-31,12.076100,12.076100,12.062200,12.076100,12.076100,0
2018-02-01,12.062200,12.096000,12.062200,12.062200,12.062200,0
2018-02-02,12.096000,12.253100,12.096000,12.096000,12.096000,0
2018-02-05,12.253100,12.253100,12.018100,12.253100,12.253100,0
2018-02-06,12.018100,12.044400,12.018100,12.018100,12.018100,0
2018-02-07,12.044400,12.044400,11.997300,12.044400,12.044400,0
2018-02-08,11.997300,11.997300,11.877300,11.997300,11.997300,0
2018-02-09,11.877300,11.877300,11.854500,11.877300,11.877300,0
2018-02-12,11.854500,11.870100,11.854500,11.854500,11.854500,0
2018-02-13,11.870100,12.043600,11.870100,11.870100,11.870100,0
2018-02-14,12.043600,12.045600,12.043600,12.043600,12.043600,0
2018-02-15,12.045600,12.166200,12.045600,12.045600,12.045600,0
2018-02-16,12.166200,12.276400,12.166200,12.166200,12.166200,0
2018-02-19,12.276400,12.276400,12.255800,12.276400,12.276400,0
2018-02-20,12.255800,12.255800,12.082100,12.255800,12.255800,0
2018-02-21,12.082100,12.082100,12.025800,12.082100,12.082100,0
2018-02-22,12.025800,12.025800,12.020900,12.025800,12.025800,0
2018-02-23,12.020900,12.020900,11.979500,12.020900,12.020900,0
2018-02-26,11.979500,11.979500,11.946500,11.979500,11.979500,0
2018-02-27,11.946500,11.947000,11.946500,11.946500,11.946500,0
2018-02-28,11.947000,11.947000,11.881100,11.947000,11.947000,0
2018-03-01,11.881100,11.881100,11.848500,11.881100,11.881100,0
2018-03-02,11.848500,11.940300,11.848500,11.848500,11.848500,0
2018-03-05,11.940300,11.949900,11.940300,11.940300,11.940300,0
2018-03-06,11.949900,12.043500,11.949900,11.949900,11.949900,0
2018-03-07,12.043500,12.043500,11.954500,12.043500,12.043500,0
2018-03-08,11.954500,11.954500,11.895200,11.954500,11.954500,0
2018-03-09,11.895200,11.895200,11.848600,11.895200,11.895200,0
2018-03-12,11.848600,11.848600,11.842700,11.848600,11.848600,0
2018-03-13,11.842700,11.842700,11.762600,11.842700,11.842700,0
2018-03-14,11.762600,11.859500,11.762600,11.762600,11.762600,0
2018-03-15,11.859500,11.859500,11.773500,11.859500,11.859500,0
2018-03-16,11.773500,11.773500,11.692500,11.773500,11.773500,0
2018-03-19,11.692500,11.692500,11.590700,11.692500,11.692500,0
2018-03-20,11.590700,11.662500,11.590700,11.590700,11.590700,0
2018-03-21,11.662500,11.662500,11.641400,11.662500,11.662500,0
2018-03-22,11.641400,11.688300,11.641400,11.641400,11.641400,0
2018-03-23,11.688300,11.688300,11.665000,11.688300,11.688300,0
2018-03-26,11.665000,11.702300,11.665000,11.665000,11.665000,0
2018-03-27,11.702300,11.702300,11.681200,11.702300,11.702300,0
2018-03-28,11.681200,11.690700,11.681200,11.681200,11.681200,0
2018-03-29,11.690700,11.690700,11.625800,11.690700,11.690700,0
2018-03-30,11.625800,11.625800,11.625800,11.625800,11.625800,0
2018-04-02,11.625800,11.625800,11.625800,11.625800,11.625800,0
2018-04-03,11.625800,11.625800,11.568500,11.625800,11.625800,0
2018-04-04,11.568500,11.568500,11.368900,11.568500,11.568500,0
2018-04-05,11.368900,11.523800,11.368900,11.368900,11.368900,0
2018-04-06,11.523800,11.523800,11.437100,11.523800,11.523800,0
2018-04-09,11.437100,11.517300,11.437100,11.437100,11.437100,0
2018-04-10,11.517300,11.603300,11.517300,11.517300,11.517300,0
2018-04-11,11.603300,11.650400,11.603300,11.603300,11.603300,0
2018-04-12,11.650400,11.701700,11.650400,11.650400,11.650400,0
2018-04-13,11.701700,11.701700,11.687300,11.701700,11.701700,0
2018-04-16,11.687300,11.721100,11.687300,11.687300,11.687300,0
2018-04-17,11.721100,11.795600,11.721100,11.721100,11.721100,0
2018-04-18,11.795600,11.795600,11.735000,11.795600,11.795600,0
2018-04-19,11.735000,11.735000,11.679900,11.735000,11.735000,0
2018-04-20,11.679900,11.679900,11.594400,11.679900,11.679900,0
2018-04-23,11.594400,11.594400,11.573800,11.594400,11.594400,0
2018-04-24,11.573800,11.605400,11.573800,11.573800,11.573800,0
2018-04-25,11.605400,11.664200,11.605400,11.605400,11.605400,0
2018-04-26,11.664200,11.798400,11.664200,11.664200,11.664200,0
2018-04-27,11.798400,11.798400,11.765900,11.798400,11.798400,0
2018-04-30,11.765900,11.955300,11.765900,11.765900,11.765900,0
2018-05-01,11.955300,11.955300,11.955300,11.955300,11.955300,0
2018-05-02,11.955300,11.955300,11.922400,11.955300,11.955300,0
2018-05-03,11.922400,11.922400,11.866100,11.922400,11.922400,0
2018-05-04,11.866100,12.007600,11.866100,11.866100,11.866100,0
2018-05-07,12.007600,12.007600,11.897100,12.007600,12.007600,0
2018-05-08,11.897100,11.897100,11.829100,11.897100,11.897100,0
2018-05-09,11.829100,11.829100,11.676900,11.829100,11.829100,0
2018-05-10,11.676900,11.676900,11.667200,11.676900,11.676900,0
2018-05-11,11.667200,11.765500,11.667200,11.667200,11.667200,0
2018-05-14,11.765500,11.818100,11.765500,11.765500,11.765500,0
2018-05-15,11.818100,11.826400,11.818100,11.818100,11.818100,0
2018-05-16,11.826400,11.826400,11.800300,11.826400,11.826400,0
2018-05-17,11.800300,11.878500,11.800300,11.800300,11.800300,0
2018-05-18,11.878500,11.908100,11.878500,11.878500,11.878500,0
2018-05-21,11.908100,11.918400,11.908100,11.908100,11.908100,0
2018-05-22,11.918400,12.014100,11.918400,11.918400,11.918400,0
2018-05-23,12.014100,12.014100,11.968700,12.014100,12.014100,0
2018-05-24,11.968700,12.109700,11.968700,11.968700,11.968700,0
2018-05-25,12.109700,12.109700,12.076200,12.109700,12.109700,0
2018-05-28,12.076200,12.076200,12.038800,12.076200,12.076200,0
2018-05-29,12.038800,12.038800,11.842100,12.038800,12.038800,0
2018-05-30,11.842100,11.898100,11.842100,11.842100,11.842100,0
2018-05-31,11.898100,12.020400,11.898100,11.898100,11.898100,0
2018-06-01,12.020400,12.040400,12.020400,12.020400,12.020400,0
2018-06-04,12.040400,12.040400,11.935400,12.040400,12.040400,0
2018-06-05,11.935400,11.935400,11.628300,11.935400,11.935400,0
2018-06-06,11.628300,11.852900,11.628300,11.628300,11.628300,0
2018-06-07,11.852900,11.923100,11.852900,11.852900,11.852900,0
2018-06-08,11.923100,11.923100,11.891900,11.923100,11.923100,0
2018-06-11,11.891900,11.927800,11.891900,11.891900,11.891900,0
2018-06-12,11.927800,11.927800,11.882600,11.927800,11.927800,0
2018-06-13,11.882600,11.882600,11.741500,11.882600,11.882600,0
2018-06-14,11.741500,11.741500,11.685900,11.741500,11.741500,0
2018-06-15,11.685900,11.685900,11.515700,11.685900,11.685900,0
2018-06-18,11.515700,11.516300,11.515700,11.515700,11.515700,0
2018-06-19,11.516300,11.516300,11.439000,11.516300,11.516300,0
2018-06-20,11.439000,11.597900,11.439000,11.439000,11.439000,0
2018-06-21,11.597900,11.597900,11.575200,11.597900,11.597900,0
2018-06-22,11.575200,11.680200,11.575200,11.575200,11.575200,0
2018-06-25,11.680200,11.680200,11.409500,11.680200,11.680200,0
2018-06-26,11.409500,11.649000,11.409500,11.409500,11.409500,0
2018-06-27,11.649000,11.649000,11.555000,11.649000,11.649000,0
2018-06-28,11.555000,11.555000,11.490200,11.555000,11.555000,0
2018-06-29,11.490200,11.537900,11.490200,11.490200,11.490200,0
2018-07-02,11.537900,11.621400,11.537900,11.537900,11.537900,0
2018-07-03,11.621400,11.626000,11.621400,11.621400,11.621400,0
2018-07-04,11.626000,11.626000,11.474800,11.626000,11.626000,0
2018-07-05,11.474800,11.474800,11.402500,11.474800,11.474800,0
2018-07-06,11.402500,11.402500,11.358300,11.402500,11.402500,0
2018-07-09,11.358000,11.447000,11.358000,11.358000,11.358000,0
2018-07-10,11.447000,11.447000,11.291000,11.447000,11.447000,0
2018-07-11,11.291000,11.369000,11.291000,11.291000,11.291000,0
2018-07-12,11.369000,11.512000,11.369000,11.369000,11.369000,0
2018-07-13,11.512000,11.512000,11.464000,11.512000,11.512000,0
2018-07-16,11.464000,11.602000,11.464000,11.464000,11.464000,0
2018-07-17,11.602000,11.697000,11.602000,11.602000,11.602000,0
2018-07-18,11.697000,11.697000,11.543000,11.697000,11.697000,0
2018-07-19,11.543000,11.543000,11.354000,11.543000,11.543000,0
2018-07-20,11.354000,11.426000,11.354000,11.354000,11.354000,0
2018-07-23,11.426000,11.487000,11.426000,11.426000,11.426000,0
2018-07-24,11.487000,11.487000,11.481000,11.487000,11.487000,0
2018-07-25,11.481000,11.614000,11.481000,11.481000,11.481000,0
2018-07-26,11.614000,11.632000,11.614000,11.614000,11.614000,0
2018-07-27,11.632000,11.632000,11.548000,11.632000,11.632000,0
2018-07-30,11.548000,11.660000,11.548000,11.548000,11.548000,0
2018-07-31,11.660000,11.660000,11.623000,11.660000,11.660000,0
2018-08-01,11.623000,11.623000,11.467000,11.623000,11.623000,0
2018-08-02,11.467000,11.485000,11.467000,11.467000,11.467000,0
2018-08-03,11.485000,11.489000,11.485000,11.485000,11.485000,0
2018-08-06,11.489000,11.489000,11.488000,11.489000,11.489000,0
2018-08-07,11.488000,11.489000,11.488000,11.488000,11.488000,0
2018-08-08,11.489000,11.493000,11.489000,11.489000,11.489000,0
2018-08-09,11.493000,11.503000,11.493000,11.493000,11.493000,0
2018-08-10,11.503000,11.503000,11.413000,11.503000,11.503000,0
2018-08-13,11.413000,11.413000,11.346000,11.413000,11.413000,0
2018-08-14,11.346000,11.442000,11.346000,11.346000,11.346000,0
2018-08-15,11.442000,11.495000,11.442000,11.442000,11.442000,0
2018-08-16,11.495000,11.569000,11.495000,11.495000,11.495000,0
2018-08-17,11.569000,11.622000,11.569000,11.569000,11.569000,0
2018-08-20,11.622000,11.627000,11.622000,11.622000,11.622000,0
2018-08-21,11.627000,11.627000,11.605000,11.627000,11.627000,0
2018-08-22,11.605000,11.605000,11.512000,11.605000,11.605000,0
2018-08-23,11.512000,11.654000,11.512000,11.512000,11.512000,0
2018-08-24,11.654000,11.734000,11.654000,11.654000,11.654000,0
2018-08-27,11.734000,11.856000,11.734000,11.734000,11.734000,0
2018-08-28,11.856000,11.970000,11.856000,11.856000,11.856000,0
2018-08-29,11.970000,11.970000,11.817000,11.970000,11.970000,0
2018-08-30,11.817000,11.852000,11.817000,11.817000,11.817000,0
2018-08-31,11.852000,11.978000,11.852000,11.852000,11.852000,0
2018-09-03,11.978000,11.978000,11.897000,11.978000,11.978000,0
2018-09-04,11.897000,11.915000,11.897000,11.897000,11.897000,0
2018-09-05,11.915000,11.915000,11.892000,11.915000,11.915000,0
2018-09-06,11.892000,11.933000,11.892000,11.892000,11.892000,0
2018-09-07,11.933000,11.933000,11.866000,11.933000,11.933000,0
2018-09-10,11.866000,11.874000,11.866000,11.866000,11.866000,0
2018-09-11,11.874000,11.911000,11.874000,11.874000,11.874000,0
2018-09-12,11.911000,11.911000,11.906000,11.911000,11.911000,0
2018-09-13,11.906000,12.005000,11.906000,11.906000,11.906000,0
2018-09-14,12.005000,12.336000,12.005000,12.005000,12.005000,0
2018-09-17,12.336000,12.487000,12.336000,12.336000,12.336000,0
2018-09-18,12.487000,12.655000,12.487000,12.487000,12.487000,0
2018-09-19,12.655000,12.990000,12.655000,12.655000,12.655000,0
2018-09-20,12.990000,13.364000,12.990000,12.990000,12.990000,0
